product_id,product_name,brand,category,gender,size,price,link,image_url,hashtag,style1,style2,style3
5698181,우먼즈 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,L,61510,https://www.musinsa.com/products/5698181,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698181/5698181_17725934174651_500.jpg,"하객룩, 기본베이직원피스, 미니원피스, 원피스, 여성드레스, 슈퍼세일",페미닌,모던,섹시
5698181,우먼즈 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,61510,https://www.musinsa.com/products/5698181,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698181/5698181_17725934174651_500.jpg,"하객룩, 기본베이직원피스, 미니원피스, 원피스, 여성드레스, 슈퍼세일",페미닌,모던,섹시
5698181,우먼즈 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,2XL,61510,https://www.musinsa.com/products/5698181,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698181/5698181_17725934174651_500.jpg,"하객룩, 기본베이직원피스, 미니원피스, 원피스, 여성드레스, 슈퍼세일",페미닌,모던,섹시
5661620,우먼즈 나일론 루치드 롱 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,XS,59900,https://www.musinsa.com/products/5661620,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661620/5661620_17732099572935_500.jpg,"롱치마, 스커트, 롱스커트, 셔링스커트, 치마",리조트,페미닌,스포티
5661620,우먼즈 나일론 루치드 롱 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,S,59900,https://www.musinsa.com/products/5661620,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661620/5661620_17732099572935_500.jpg,"롱치마, 스커트, 롱스커트, 셔링스커트, 치마",리조트,페미닌,스포티
5661620,우먼즈 나일론 루치드 롱 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,M,59900,https://www.musinsa.com/products/5661620,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661620/5661620_17732099572935_500.jpg,"롱치마, 스커트, 롱스커트, 셔링스커트, 치마",리조트,페미닌,스포티
5661620,우먼즈 나일론 루치드 롱 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,L,59900,https://www.musinsa.com/products/5661620,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661620/5661620_17732099572935_500.jpg,"롱치마, 스커트, 롱스커트, 셔링스커트, 치마",리조트,페미닌,스포티
5661620,우먼즈 나일론 루치드 롱 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,59900,https://www.musinsa.com/products/5661620,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661620/5661620_17732099572935_500.jpg,"롱치마, 스커트, 롱스커트, 셔링스커트, 치마",리조트,페미닌,스포티
5661620,우먼즈 나일론 루치드 롱 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,2XL,59900,https://www.musinsa.com/products/5661620,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661620/5661620_17732099572935_500.jpg,"롱치마, 스커트, 롱스커트, 셔링스커트, 치마",리조트,페미닌,스포티
6061012,Unbalanced flow one piece BLACK,misekiseoul,원피스/스커트,여성,XS,188100,https://www.musinsa.com/products/6061012,https://image.msscdn.net/thumbnails/images/goods_img/20260226/6061012/6061012_17737175548628_500.jpg,"여름원피스, 레이어드원피스, 원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",모던,페미닌,리조트
6061012,Unbalanced flow one piece BLACK,misekiseoul,원피스/스커트,여성,S,188100,https://www.musinsa.com/products/6061012,https://image.msscdn.net/thumbnails/images/goods_img/20260226/6061012/6061012_17737175548628_500.jpg,"여름원피스, 레이어드원피스, 원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",모던,페미닌,리조트
6061012,Unbalanced flow one piece BLACK,misekiseoul,원피스/스커트,여성,M,188100,https://www.musinsa.com/products/6061012,https://image.msscdn.net/thumbnails/images/goods_img/20260226/6061012/6061012_17737175548628_500.jpg,"여름원피스, 레이어드원피스, 원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",모던,페미닌,리조트
6061012,Unbalanced flow one piece BLACK,misekiseoul,원피스/스커트,여성,L,188100,https://www.musinsa.com/products/6061012,https://image.msscdn.net/thumbnails/images/goods_img/20260226/6061012/6061012_17737175548628_500.jpg,"여름원피스, 레이어드원피스, 원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",모던,페미닌,리조트
6061012,Unbalanced flow one piece BLACK,misekiseoul,원피스/스커트,여성,XL,188100,https://www.musinsa.com/products/6061012,https://image.msscdn.net/thumbnails/images/goods_img/20260226/6061012/6061012_17737175548628_500.jpg,"여름원피스, 레이어드원피스, 원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",모던,페미닌,리조트
6061012,Unbalanced flow one piece BLACK,misekiseoul,원피스/스커트,여성,2XL,188100,https://www.musinsa.com/products/6061012,https://image.msscdn.net/thumbnails/images/goods_img/20260226/6061012/6061012_17737175548628_500.jpg,"여름원피스, 레이어드원피스, 원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",모던,페미닌,리조트
6135736,레이스 브이넥 미디 반팔 원피스(MAGBOP04MWH),marieclaire,원피스/스커트,여성,XS,81180,https://www.musinsa.com/products/6135736,https://image.msscdn.net/thumbnails/images/goods_img/20260316/6135736/6135736_17784725498686_500.jpg,"여름원피스, 레이어드원피스, 원피스, 캐주얼원피스, 미디원피스, 봄원피스",히피,로맨틱,리조트
6135736,레이스 브이넥 미디 반팔 원피스(MAGBOP04MWH),marieclaire,원피스/스커트,여성,S,81180,https://www.musinsa.com/products/6135736,https://image.msscdn.net/thumbnails/images/goods_img/20260316/6135736/6135736_17784725498686_500.jpg,"여름원피스, 레이어드원피스, 원피스, 캐주얼원피스, 미디원피스, 봄원피스",히피,로맨틱,리조트
6135736,레이스 브이넥 미디 반팔 원피스(MAGBOP04MWH),marieclaire,원피스/스커트,여성,M,81180,https://www.musinsa.com/products/6135736,https://image.msscdn.net/thumbnails/images/goods_img/20260316/6135736/6135736_17784725498686_500.jpg,"여름원피스, 레이어드원피스, 원피스, 캐주얼원피스, 미디원피스, 봄원피스",히피,로맨틱,리조트
6135736,레이스 브이넥 미디 반팔 원피스(MAGBOP04MWH),marieclaire,원피스/스커트,여성,L,81180,https://www.musinsa.com/products/6135736,https://image.msscdn.net/thumbnails/images/goods_img/20260316/6135736/6135736_17784725498686_500.jpg,"여름원피스, 레이어드원피스, 원피스, 캐주얼원피스, 미디원피스, 봄원피스",히피,로맨틱,리조트
6135736,레이스 브이넥 미디 반팔 원피스(MAGBOP04MWH),marieclaire,원피스/스커트,여성,XL,81180,https://www.musinsa.com/products/6135736,https://image.msscdn.net/thumbnails/images/goods_img/20260316/6135736/6135736_17784725498686_500.jpg,"여름원피스, 레이어드원피스, 원피스, 캐주얼원피스, 미디원피스, 봄원피스",히피,로맨틱,리조트
6135736,레이스 브이넥 미디 반팔 원피스(MAGBOP04MWH),marieclaire,원피스/스커트,여성,2XL,81180,https://www.musinsa.com/products/6135736,https://image.msscdn.net/thumbnails/images/goods_img/20260316/6135736/6135736_17784725498686_500.jpg,"여름원피스, 레이어드원피스, 원피스, 캐주얼원피스, 미디원피스, 봄원피스",히피,로맨틱,리조트
5934781,티어드 마이크로 스커트 팬츠_와인 체크,crank,원피스/스커트,여성,XS,80100,https://www.musinsa.com/products/5934781,https://image.msscdn.net/thumbnails/images/goods_img/20260126/5934781/5934781_17714938993611_500.jpg,블랙,페미닌,클래식,모던
5934781,티어드 마이크로 스커트 팬츠_와인 체크,crank,원피스/스커트,여성,S,80100,https://www.musinsa.com/products/5934781,https://image.msscdn.net/thumbnails/images/goods_img/20260126/5934781/5934781_17714938993611_500.jpg,블랙,페미닌,클래식,모던
5934781,티어드 마이크로 스커트 팬츠_와인 체크,crank,원피스/스커트,여성,M,80100,https://www.musinsa.com/products/5934781,https://image.msscdn.net/thumbnails/images/goods_img/20260126/5934781/5934781_17714938993611_500.jpg,블랙,페미닌,클래식,모던
5934781,티어드 마이크로 스커트 팬츠_와인 체크,crank,원피스/스커트,여성,L,80100,https://www.musinsa.com/products/5934781,https://image.msscdn.net/thumbnails/images/goods_img/20260126/5934781/5934781_17714938993611_500.jpg,블랙,페미닌,클래식,모던
5934781,티어드 마이크로 스커트 팬츠_와인 체크,crank,원피스/스커트,여성,XL,80100,https://www.musinsa.com/products/5934781,https://image.msscdn.net/thumbnails/images/goods_img/20260126/5934781/5934781_17714938993611_500.jpg,블랙,페미닌,클래식,모던
5934781,티어드 마이크로 스커트 팬츠_와인 체크,crank,원피스/스커트,여성,2XL,80100,https://www.musinsa.com/products/5934781,https://image.msscdn.net/thumbnails/images/goods_img/20260126/5934781/5934781_17714938993611_500.jpg,블랙,페미닌,클래식,모던
5824385,우먼즈 라이트웨이트 데님 맥시 스커트 [딥 인디고],musinsastandardwoman,원피스/스커트,여성,XS,49900,https://www.musinsa.com/products/5824385,https://image.msscdn.net/thumbnails/images/goods_img/20251212/5824385/5824385_17744254482085_500.jpg,"여자스커트, 청스커트, 데님, 데님스커트, 스커트, 롱스커트, 청치마, 여성하의",스트리트,톰보이,모던
5824385,우먼즈 라이트웨이트 데님 맥시 스커트 [딥 인디고],musinsastandardwoman,원피스/스커트,여성,S,49900,https://www.musinsa.com/products/5824385,https://image.msscdn.net/thumbnails/images/goods_img/20251212/5824385/5824385_17744254482085_500.jpg,"여자스커트, 청스커트, 데님, 데님스커트, 스커트, 롱스커트, 청치마, 여성하의",스트리트,톰보이,모던
5824385,우먼즈 라이트웨이트 데님 맥시 스커트 [딥 인디고],musinsastandardwoman,원피스/스커트,여성,M,49900,https://www.musinsa.com/products/5824385,https://image.msscdn.net/thumbnails/images/goods_img/20251212/5824385/5824385_17744254482085_500.jpg,"여자스커트, 청스커트, 데님, 데님스커트, 스커트, 롱스커트, 청치마, 여성하의",스트리트,톰보이,모던
5824385,우먼즈 라이트웨이트 데님 맥시 스커트 [딥 인디고],musinsastandardwoman,원피스/스커트,여성,L,49900,https://www.musinsa.com/products/5824385,https://image.msscdn.net/thumbnails/images/goods_img/20251212/5824385/5824385_17744254482085_500.jpg,"여자스커트, 청스커트, 데님, 데님스커트, 스커트, 롱스커트, 청치마, 여성하의",스트리트,톰보이,모던
5824385,우먼즈 라이트웨이트 데님 맥시 스커트 [딥 인디고],musinsastandardwoman,원피스/스커트,여성,XL,49900,https://www.musinsa.com/products/5824385,https://image.msscdn.net/thumbnails/images/goods_img/20251212/5824385/5824385_17744254482085_500.jpg,"여자스커트, 청스커트, 데님, 데님스커트, 스커트, 롱스커트, 청치마, 여성하의",스트리트,톰보이,모던
5824385,우먼즈 라이트웨이트 데님 맥시 스커트 [딥 인디고],musinsastandardwoman,원피스/스커트,여성,2XL,49900,https://www.musinsa.com/products/5824385,https://image.msscdn.net/thumbnails/images/goods_img/20251212/5824385/5824385_17744254482085_500.jpg,"여자스커트, 청스커트, 데님, 데님스커트, 스커트, 롱스커트, 청치마, 여성하의",스트리트,톰보이,모던
5698191,우먼즈 로 라이즈 버클 플리츠 미니 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,XS,47920,https://www.musinsa.com/products/5698191,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698191/5698191_17751854093432_500.jpg,"플리츠스커트, 미니스커트, 스커트, 플리츠, 여성하의, 여자치마",페미닌,모던,스트리트
5698191,우먼즈 로 라이즈 버클 플리츠 미니 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,S,47920,https://www.musinsa.com/products/5698191,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698191/5698191_17751854093432_500.jpg,"플리츠스커트, 미니스커트, 스커트, 플리츠, 여성하의, 여자치마",페미닌,모던,스트리트
5698191,우먼즈 로 라이즈 버클 플리츠 미니 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,M,47920,https://www.musinsa.com/products/5698191,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698191/5698191_17751854093432_500.jpg,"플리츠스커트, 미니스커트, 스커트, 플리츠, 여성하의, 여자치마",페미닌,모던,스트리트
5698191,우먼즈 로 라이즈 버클 플리츠 미니 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,L,47920,https://www.musinsa.com/products/5698191,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698191/5698191_17751854093432_500.jpg,"플리츠스커트, 미니스커트, 스커트, 플리츠, 여성하의, 여자치마",페미닌,모던,스트리트
5698191,우먼즈 로 라이즈 버클 플리츠 미니 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,47920,https://www.musinsa.com/products/5698191,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698191/5698191_17751854093432_500.jpg,"플리츠스커트, 미니스커트, 스커트, 플리츠, 여성하의, 여자치마",페미닌,모던,스트리트
5698191,우먼즈 로 라이즈 버클 플리츠 미니 스커트 [블랙],musinsastandardwoman,원피스/스커트,여성,2XL,47920,https://www.musinsa.com/products/5698191,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698191/5698191_17751854093432_500.jpg,"플리츠스커트, 미니스커트, 스커트, 플리츠, 여성하의, 여자치마",페미닌,모던,스트리트
5795973,우먼즈 레이스 트림 저지 미니 스코츠 [블랙],musinsastandardwoman,원피스/스커트,여성,XS,33390,https://www.musinsa.com/products/5795973,https://image.msscdn.net/thumbnails/images/goods_img/20251202/5795973/5795973_17772534704554_500.jpg,"미니스커트, 스커트, 레이스, 한소희픽, 한소희PICK, 여성하의, 여자치마",페미닌,모던,스포티
5795973,우먼즈 레이스 트림 저지 미니 스코츠 [블랙],musinsastandardwoman,원피스/스커트,여성,S,33390,https://www.musinsa.com/products/5795973,https://image.msscdn.net/thumbnails/images/goods_img/20251202/5795973/5795973_17772534704554_500.jpg,"미니스커트, 스커트, 레이스, 한소희픽, 한소희PICK, 여성하의, 여자치마",페미닌,모던,스포티
5795973,우먼즈 레이스 트림 저지 미니 스코츠 [블랙],musinsastandardwoman,원피스/스커트,여성,M,33390,https://www.musinsa.com/products/5795973,https://image.msscdn.net/thumbnails/images/goods_img/20251202/5795973/5795973_17772534704554_500.jpg,"미니스커트, 스커트, 레이스, 한소희픽, 한소희PICK, 여성하의, 여자치마",페미닌,모던,스포티
5795973,우먼즈 레이스 트림 저지 미니 스코츠 [블랙],musinsastandardwoman,원피스/스커트,여성,L,33390,https://www.musinsa.com/products/5795973,https://image.msscdn.net/thumbnails/images/goods_img/20251202/5795973/5795973_17772534704554_500.jpg,"미니스커트, 스커트, 레이스, 한소희픽, 한소희PICK, 여성하의, 여자치마",페미닌,모던,스포티
5795973,우먼즈 레이스 트림 저지 미니 스코츠 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,33390,https://www.musinsa.com/products/5795973,https://image.msscdn.net/thumbnails/images/goods_img/20251202/5795973/5795973_17772534704554_500.jpg,"미니스커트, 스커트, 레이스, 한소희픽, 한소희PICK, 여성하의, 여자치마",페미닌,모던,스포티
5795973,우먼즈 레이스 트림 저지 미니 스코츠 [블랙],musinsastandardwoman,원피스/스커트,여성,2XL,33390,https://www.musinsa.com/products/5795973,https://image.msscdn.net/thumbnails/images/goods_img/20251202/5795973/5795973_17772534704554_500.jpg,"미니스커트, 스커트, 레이스, 한소희픽, 한소희PICK, 여성하의, 여자치마",페미닌,모던,스포티
6386646,체크 믹스 레이스 볼륨 플레어 캉캉 셔링 나시 레이어드 롱 원피스 [브라운],someplace,원피스/스커트,여성,XS,42500,https://www.musinsa.com/products/6386646,https://image.msscdn.net/thumbnails/images/goods_img/20260427/6386646/6386646_17791677611197_500.jpg,"플레어스커트, 캉캉스커트, 숏스커트, A라인, 테니스스커트, 치마바지, 미디원피스",리조트,스트리트,모던
6386646,체크 믹스 레이스 볼륨 플레어 캉캉 셔링 나시 레이어드 롱 원피스 [브라운],someplace,원피스/스커트,여성,S,42500,https://www.musinsa.com/products/6386646,https://image.msscdn.net/thumbnails/images/goods_img/20260427/6386646/6386646_17791677611197_500.jpg,"플레어스커트, 캉캉스커트, 숏스커트, A라인, 테니스스커트, 치마바지, 미디원피스",리조트,스트리트,모던
6386646,체크 믹스 레이스 볼륨 플레어 캉캉 셔링 나시 레이어드 롱 원피스 [브라운],someplace,원피스/스커트,여성,M,42500,https://www.musinsa.com/products/6386646,https://image.msscdn.net/thumbnails/images/goods_img/20260427/6386646/6386646_17791677611197_500.jpg,"플레어스커트, 캉캉스커트, 숏스커트, A라인, 테니스스커트, 치마바지, 미디원피스",리조트,스트리트,모던
6386646,체크 믹스 레이스 볼륨 플레어 캉캉 셔링 나시 레이어드 롱 원피스 [브라운],someplace,원피스/스커트,여성,L,42500,https://www.musinsa.com/products/6386646,https://image.msscdn.net/thumbnails/images/goods_img/20260427/6386646/6386646_17791677611197_500.jpg,"플레어스커트, 캉캉스커트, 숏스커트, A라인, 테니스스커트, 치마바지, 미디원피스",리조트,스트리트,모던
6386646,체크 믹스 레이스 볼륨 플레어 캉캉 셔링 나시 레이어드 롱 원피스 [브라운],someplace,원피스/스커트,여성,XL,42500,https://www.musinsa.com/products/6386646,https://image.msscdn.net/thumbnails/images/goods_img/20260427/6386646/6386646_17791677611197_500.jpg,"플레어스커트, 캉캉스커트, 숏스커트, A라인, 테니스스커트, 치마바지, 미디원피스",리조트,스트리트,모던
6386646,체크 믹스 레이스 볼륨 플레어 캉캉 셔링 나시 레이어드 롱 원피스 [브라운],someplace,원피스/스커트,여성,2XL,42500,https://www.musinsa.com/products/6386646,https://image.msscdn.net/thumbnails/images/goods_img/20260427/6386646/6386646_17791677611197_500.jpg,"플레어스커트, 캉캉스커트, 숏스커트, A라인, 테니스스커트, 치마바지, 미디원피스",리조트,스트리트,모던
5698187,우먼즈 포플린 퍼프 슬리브 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XS,66410,https://www.musinsa.com/products/5698187,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698187/5698187_17762323826826_500.jpg,"롱드레스, 퍼프, 원피스, 드레스, 여성원피스, 여자드레스",모던,리조트,스트리트
5698187,우먼즈 포플린 퍼프 슬리브 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,S,66410,https://www.musinsa.com/products/5698187,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698187/5698187_17762323826826_500.jpg,"롱드레스, 퍼프, 원피스, 드레스, 여성원피스, 여자드레스",모던,리조트,스트리트
5698187,우먼즈 포플린 퍼프 슬리브 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,M,66410,https://www.musinsa.com/products/5698187,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698187/5698187_17762323826826_500.jpg,"롱드레스, 퍼프, 원피스, 드레스, 여성원피스, 여자드레스",모던,리조트,스트리트
5698187,우먼즈 포플린 퍼프 슬리브 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,L,66410,https://www.musinsa.com/products/5698187,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698187/5698187_17762323826826_500.jpg,"롱드레스, 퍼프, 원피스, 드레스, 여성원피스, 여자드레스",모던,리조트,스트리트
5698187,우먼즈 포플린 퍼프 슬리브 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,66410,https://www.musinsa.com/products/5698187,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698187/5698187_17762323826826_500.jpg,"롱드레스, 퍼프, 원피스, 드레스, 여성원피스, 여자드레스",모던,리조트,스트리트
5698187,우먼즈 포플린 퍼프 슬리브 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,2XL,66410,https://www.musinsa.com/products/5698187,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698187/5698187_17762323826826_500.jpg,"롱드레스, 퍼프, 원피스, 드레스, 여성원피스, 여자드레스",모던,리조트,스트리트
5661629,우먼즈 나일론 슬리브리스 카고 드레스 [더스티 크림],musinsastandardwoman,원피스/스커트,여성,XS,62910,https://www.musinsa.com/products/5661629,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661629/5661629_17731846986813_500.jpg,"나시원피스, 슬리브리스, 봄원피스, 원피스",로맨틱,페미닌,리조트
5661629,우먼즈 나일론 슬리브리스 카고 드레스 [더스티 크림],musinsastandardwoman,원피스/스커트,여성,S,62910,https://www.musinsa.com/products/5661629,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661629/5661629_17731846986813_500.jpg,"나시원피스, 슬리브리스, 봄원피스, 원피스",로맨틱,페미닌,리조트
5661629,우먼즈 나일론 슬리브리스 카고 드레스 [더스티 크림],musinsastandardwoman,원피스/스커트,여성,M,62910,https://www.musinsa.com/products/5661629,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661629/5661629_17731846986813_500.jpg,"나시원피스, 슬리브리스, 봄원피스, 원피스",로맨틱,페미닌,리조트
5661629,우먼즈 나일론 슬리브리스 카고 드레스 [더스티 크림],musinsastandardwoman,원피스/스커트,여성,L,62910,https://www.musinsa.com/products/5661629,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661629/5661629_17731846986813_500.jpg,"나시원피스, 슬리브리스, 봄원피스, 원피스",로맨틱,페미닌,리조트
5661629,우먼즈 나일론 슬리브리스 카고 드레스 [더스티 크림],musinsastandardwoman,원피스/스커트,여성,XL,62910,https://www.musinsa.com/products/5661629,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661629/5661629_17731846986813_500.jpg,"나시원피스, 슬리브리스, 봄원피스, 원피스",로맨틱,페미닌,리조트
5661629,우먼즈 나일론 슬리브리스 카고 드레스 [더스티 크림],musinsastandardwoman,원피스/스커트,여성,2XL,62910,https://www.musinsa.com/products/5661629,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661629/5661629_17731846986813_500.jpg,"나시원피스, 슬리브리스, 봄원피스, 원피스",로맨틱,페미닌,리조트
5895420,Slash button flare one piece BLACK,misekiseoul,원피스/스커트,여성,XS,112100,https://www.musinsa.com/products/5895420,https://image.msscdn.net/thumbnails/images/goods_img/20260114/5895420/5895420_17744917351924_500.jpg,"여름원피스, 원피스, 캐주얼원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",페미닌,모던,로맨틱
5895420,Slash button flare one piece BLACK,misekiseoul,원피스/스커트,여성,S,112100,https://www.musinsa.com/products/5895420,https://image.msscdn.net/thumbnails/images/goods_img/20260114/5895420/5895420_17744917351924_500.jpg,"여름원피스, 원피스, 캐주얼원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",페미닌,모던,로맨틱
5895420,Slash button flare one piece BLACK,misekiseoul,원피스/스커트,여성,M,112100,https://www.musinsa.com/products/5895420,https://image.msscdn.net/thumbnails/images/goods_img/20260114/5895420/5895420_17744917351924_500.jpg,"여름원피스, 원피스, 캐주얼원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",페미닌,모던,로맨틱
5895420,Slash button flare one piece BLACK,misekiseoul,원피스/스커트,여성,L,112100,https://www.musinsa.com/products/5895420,https://image.msscdn.net/thumbnails/images/goods_img/20260114/5895420/5895420_17744917351924_500.jpg,"여름원피스, 원피스, 캐주얼원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",페미닌,모던,로맨틱
5895420,Slash button flare one piece BLACK,misekiseoul,원피스/스커트,여성,XL,112100,https://www.musinsa.com/products/5895420,https://image.msscdn.net/thumbnails/images/goods_img/20260114/5895420/5895420_17744917351924_500.jpg,"여름원피스, 원피스, 캐주얼원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",페미닌,모던,로맨틱
5895420,Slash button flare one piece BLACK,misekiseoul,원피스/스커트,여성,2XL,112100,https://www.musinsa.com/products/5895420,https://image.msscdn.net/thumbnails/images/goods_img/20260114/5895420/5895420_17744917351924_500.jpg,"여름원피스, 원피스, 캐주얼원피스, 드레스, 미디원피스, 슬리브리스원피스, 봄원피스",페미닌,모던,로맨틱
5698183,우먼즈 슬리브리스 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XS,52710,https://www.musinsa.com/products/5698183,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698183/5698183_17725249229387_500.jpg,"하객룩, 미니원피스, 원피스, 나시원피스, 봄원피스",페미닌,스트리트,모던
5698183,우먼즈 슬리브리스 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,S,52710,https://www.musinsa.com/products/5698183,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698183/5698183_17725249229387_500.jpg,"하객룩, 미니원피스, 원피스, 나시원피스, 봄원피스",페미닌,스트리트,모던
5698183,우먼즈 슬리브리스 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,M,52710,https://www.musinsa.com/products/5698183,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698183/5698183_17725249229387_500.jpg,"하객룩, 미니원피스, 원피스, 나시원피스, 봄원피스",페미닌,스트리트,모던
5698183,우먼즈 슬리브리스 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,L,52710,https://www.musinsa.com/products/5698183,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698183/5698183_17725249229387_500.jpg,"하객룩, 미니원피스, 원피스, 나시원피스, 봄원피스",페미닌,스트리트,모던
5698183,우먼즈 슬리브리스 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,52710,https://www.musinsa.com/products/5698183,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698183/5698183_17725249229387_500.jpg,"하객룩, 미니원피스, 원피스, 나시원피스, 봄원피스",페미닌,스트리트,모던
5698183,우먼즈 슬리브리스 포멀 미니 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,2XL,52710,https://www.musinsa.com/products/5698183,https://image.msscdn.net/thumbnails/images/goods_img/20251107/5698183/5698183_17725249229387_500.jpg,"하객룩, 미니원피스, 원피스, 나시원피스, 봄원피스",페미닌,스트리트,모던
5661662,우먼즈 포플린 슬리브리스 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XS,52430,https://www.musinsa.com/products/5661662,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661662/5661662_17768400736470_500.jpg,"롱드레스, 원피스, 나시원피스, 슬리브리스, 드레스, 여성원피스",리조트,페미닌,모던
5661662,우먼즈 포플린 슬리브리스 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,S,52430,https://www.musinsa.com/products/5661662,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661662/5661662_17768400736470_500.jpg,"롱드레스, 원피스, 나시원피스, 슬리브리스, 드레스, 여성원피스",리조트,페미닌,모던
5661662,우먼즈 포플린 슬리브리스 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,M,52430,https://www.musinsa.com/products/5661662,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661662/5661662_17768400736470_500.jpg,"롱드레스, 원피스, 나시원피스, 슬리브리스, 드레스, 여성원피스",리조트,페미닌,모던
5661662,우먼즈 포플린 슬리브리스 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,L,52430,https://www.musinsa.com/products/5661662,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661662/5661662_17768400736470_500.jpg,"롱드레스, 원피스, 나시원피스, 슬리브리스, 드레스, 여성원피스",리조트,페미닌,모던
5661662,우먼즈 포플린 슬리브리스 롱 드레스 [블랙],musinsastandardwoman,원피스/스커트,여성,XL,52430,https://www.musinsa.com/products/5661662,https://image.msscdn.net/thumbnails/images/goods_img/20251029/5661662/5661662_17768400736470_500.jpg,"롱드레스, 원피스, 나시원피스, 슬리브리스, 드레스, 여성원피스",리조트,페미닌,모던
